datasheet_id,stratagem_id
1527,8479004
1527,10397003
1527,10397005
1527,9844005
1527,8352005
1533,9746004
1533,8573004
1533,8573003
1533,8573002
1533,9218005
1533,8569007
1533,8573006
1533,8569005
1533,8573005
1533,8569003
1533,8386005
1533,8335002
1533,8569002
1533,8335003
1533,8573007
1533,9218002
1533,9746002
1533,8335005
1533,9218004
1533,8386006
1533,9746006
1533,8335007
1533,8335008
1533,9746003
1533,8335009
1533,9218006
1536,9218004
1536,9218003
1536,9218006
1536,9616002
1536,9218002
1536,9796004
1536,8335012
1536,8366004
1536,8366005
1536,9992002
1536,8335003
1536,8335006
1536,8878004
1536,9796002
1536,8335010
1536,8366006
1536,8335005
1536,8335009
1536,8335002
1536,8335008
1536,8366007
1536,8335004
1536,9992007
1536,9796006
1536,8366003
1536,9616004
1536,9992006
1536,9218005
1536,9992005
1536,9796003
1536,9992003
1537,8873004
1537,8335005
1537,8873002
1537,8873005
1537,8335012
1537,9796002
1537,9992005
1537,8335002
1537,9992002
1537,8335004
1537,8873007
1537,8366004
1537,9796004
1537,9218003
1537,8873003
1537,9218006
1537,9218005
1537,9218004
1537,9796003
1537,9218002
1537,9992007
1537,9796006
1537,8873006
1537,8366005
1537,9992006
1537,8366003
1537,8335008
1537,9992003
1537,8335003
1537,8335009
1538,8335005
1538,8873006
1538,9992006
1538,8873002
1538,8366002
1538,8366003
1538,9218006
1538,9218005
1538,8873003
1538,9796002
1538,8335002
1538,8873007
1538,8335003
1538,9218004
1538,9992002
1538,8335007
1538,9992003
1538,9218002
1538,8873005
1538,8335008
1538,9992005
1538,8873004
1538,9992007
1538,9796004
1538,8335006
1538,8335009
1538,9796006
1538,8366004
1539,9218006
1539,9218005
1539,9796006
1539,8873004
1539,8335005
1539,8335009
1539,8335007
1539,9992005
1539,8873003
1539,9992002
1539,8366004
1539,8335008
1539,9796002
1539,9992006
1539,8366003
1539,9992003
1539,8873006
1539,8335003
1539,9992007
1539,8873007
1539,8873002
1539,8873005
1539,9796004
1539,8366002
1539,8335002
1539,9218002
1539,9218004
1540,8873002
1540,8366003
1540,8335005
1540,9218002
1540,9992005
1540,8335008
1540,9796006
1540,9992006
1540,9992007
1540,9992003
1540,8335003
1540,9992002
1540,8873003
1540,9796004
1540,8335009
1540,9218004
1540,8873005
1540,8873004
1540,8335006
1540,9218005
1540,9218006
1540,8335007
1540,8366004
1540,8873006
1540,8335002
1540,9796002
1540,8873007
1540,8366002
1541,8335003
1541,8873004
1541,8873003
1541,9992005
1541,8335002
1541,9796002
1541,9796006
1541,9992002
1541,8873006
1541,8873007
1541,9992007
1541,8335008
1541,8335005
1541,8335007
1541,8366003
1541,9218006
1541,9218005
1541,9218004
1541,9218002
1541,8873002
1541,9992003
1541,8366002
1541,8873005
1541,9796004
1541,9992006
1541,8366004
1541,8335009
1542,9992005
1542,8366004
1542,9992003
1542,8366003
1542,8873002
1542,9218004
1542,8366002
1542,9992006
1542,9218006
1542,9218005
1542,8335007
1542,9218002
1542,8335009
1542,9796006
1542,8873007
1542,8873006
1542,8335002
1542,8873005
1542,8873004
1542,9796004
1542,8335008
1542,9992007
1542,8873003
1542,8335003
1542,9992002
1542,8335005
1542,9796002
1545,9218006
1545,8335008
1545,9218005
1545,8366004
1545,9992006
1545,9796004
1545,8366003
1545,9992002
1545,9218002
1545,9218004
1545,9796006
1545,8366002
1545,9796002
1545,9992007
1545,8335005
1545,9992003
1545,8335002
1545,9992005
1546,9068002
1546,9828002
1546,9828005
1546,9828007
1546,9218002
1546,9218003
1546,9218004
1546,8335008
1546,8335004
1546,9218005
1546,9218006
1546,9469002
1546,9469003
1546,9469005
1546,9076003
1546,8335010
1546,9080002
1546,8335002
1546,8335012
1546,9068003
1546,8335003
1546,9068004
1546,9068007
1546,9068006
1546,8335005
1546,9085007
1546,9085006
1546,9076002
1546,9072002
1553,9218006
1553,9034002
1553,8469003
1553,9030007
1553,8335010
1553,9038005
1553,9038003
1553,8335008
1553,9030006
1553,9832005
1553,9030005
1553,9030004
1553,8469004
1553,9832002
1553,8469006
1553,8335012
1553,9030003
1553,9832004
1553,8335004
1553,9317004
1553,9317003
1553,8335005
1553,8469007
1553,8335002
1553,9038002
1553,9317002
1553,9309005
1553,9309004
1553,9832003
1553,9034006
1553,9038006
1553,8335003
1553,9034005
1553,9038004
1553,9218002
1553,9218003
1553,9832007
1553,9218004
1553,9034003
1553,9218005
1553,9030002
1553,8469002
1553,9309003
1553,9309002
1553,8335009
1556,9218004
1556,8961004
1556,9504003
1556,8358006
1556,8358007
1556,9774002
1556,8335009
1556,9774003
1556,8961005
1556,9218003
1556,9774004
1556,9774005
1556,8965007
1556,8965003
1556,8335002
1556,8973006
1556,9218002
1556,8973005
1556,8982007
1556,8335010
1556,8973004
1556,8977007
1556,8961006
1556,8977003
1556,8965002
1556,8335012
1556,9774006
1556,8973003
1556,8969003
1556,8961007
1556,8335005
1556,8965004
1556,9774007
1556,8335003
1556,10152002
1556,8977006
1556,8973002
1556,10152003
1556,8335004
1556,10152005
1556,10152006
1556,8961002
1556,8977005
1556,8969007
1556,8969002
1556,8969004
1556,8961003
1556,8969006
1556,8965006
1556,8335008
1556,9504005
1556,9504004
1556,9504002
1556,8977004
1556,8977002
1556,9218006
1556,8973007
1556,8358003
1556,8358004
1556,8358005
1556,9218005
1556,8965005
1557,9988003
1557,9754007
1557,9754006
1557,9754005
1557,9754004
1557,9754003
1557,9754002
1557,8394007
1557,8335009
1557,8394005
1557,8394003
1557,8394002
1557,8335007
1557,8335012
1557,8335008
1557,8335003
1557,8335005
1557,9218006
1557,8335002
1557,9218005
1557,9218004
1557,9218002
1557,8922006
1557,8922005
1557,8922004
1557,8922002
1557,9988006
1557,9988004
1558,8335009
1558,8922006
1558,8394003
1558,8335005
1558,8922003
1558,9218006
1558,9988004
1558,8922007
1558,9988006
1558,9754003
1558,8922002
1558,8922004
1558,8335002
1558,8394004
1558,8922005
1558,9988007
1558,9218005
1558,9754004
1558,9218002
1558,8335012
1558,9218004
1558,9988003
1558,8394007
1558,8394005
1558,8335008
1558,9988005
1558,9754007
1558,8335010
1558,8394002
1558,8335003
1559,8922002
1559,9754004
1559,9754007
1559,8394004
1559,8394005
1559,8335012
1559,8335002
1559,8394007
1559,9988004
1559,9988007
1559,9988006
1559,8335005
1559,8335009
1559,8335003
1559,8335010
1559,9218006
1559,9988003
1559,9218005
1559,9218004
1559,9754003
1559,9218002
1559,8922006
1559,8922007
1559,8922005
1559,8922004
1559,8335008
1559,8922003
1559,8394002
1559,8394003
1560,9754003
1560,9988006
1560,9218002
1560,9754004
1560,8922005
1560,8922004
1560,8394002
1560,8394003
1560,8394005
1560,9754005
1560,8335009
1560,8335012
1560,8335002
1560,9754007
1560,8335003
1560,8335005
1560,9988003
1560,9218005
1560,9218006
1560,9988007
1560,8394007
1560,8335008
1560,8922002
1560,8922006
1560,9218004
1560,9988004
1561,9218004
1561,9988004
1561,9218005
1561,9218006
1561,9754003
1561,8335002
1561,8335005
1561,8335003
1561,8335009
1561,9988003
1561,8922007
1561,9754007
1561,9754004
1561,8335008
1561,8922005
1561,8394007
1561,8394005
1561,8922004
1561,8335010
1561,8394004
1561,8394003
1561,8922003
1561,8922002
1561,9988007
1561,9988006
1561,8922006
1561,8394002
1561,8335012
1561,9218002
1562,8394002
1562,8394003
1562,8394005
1562,8394007
1562,9754003
1562,9754004
1562,9754005
1562,9988003
1562,9754007
1562,9218006
1562,9988004
1562,8922006
1562,8335002
1562,9754006
1562,9754002
1562,8335005
1562,8335008
1562,8335003
1562,8922005
1562,9218002
1562,8922002
1562,8922004
1562,9218004
1562,9218005
1562,8335009
1562,8335007
1562,9988006
1563,8394007
1563,9218006
1563,9218005
1563,9218004
1563,9218002
1563,8335005
1563,8335003
1563,9988004
1563,9988006
1563,9988007
1563,8335012
1563,9754003
1563,8922002
1563,8922003
1563,8922004
1563,8335002
1563,9754004
1563,8394003
1563,8394004
1563,9988003
1563,8335010
1563,8394002
1563,8922005
1563,9754007
1563,8335008
1563,8394005
1563,8335009
1563,8922007
1563,8922006
1564,8922006
1564,9218002
1564,9218004
1564,9218005
1564,9218006
1564,8335002
1564,8335005
1564,8335007
1564,8335003
1564,8335009
1564,8394002
1564,8394003
1564,8394005
1564,8394007
1564,9754002
1564,9754003
1564,9754004
1564,9754005
1564,9754006
1564,9754007
1564,9988003
1564,9988004
1564,9988006
1564,8922002
1564,8922004
1564,8335008
1564,8922005
1565,9080004
1565,8335003
1565,9076003
1565,9068003
1565,8335004
1565,8335005
1565,9076002
1565,9068002
1565,9068004
1565,9080002
1565,8335006
1565,9085006
1565,9085007
1565,9828002
1565,9828005
1565,9828007
1565,9218002
1565,9218003
1565,8335008
1565,9218004
1565,9218005
1565,8335009
1565,8335012
1565,8335002
1565,9218006
1565,9072002
1565,9080007
1567,8335008
1567,9076002
1567,9068007
1567,8335003
1567,9828002
1567,9828005
1567,9461005
1567,9828007
1567,8335002
1567,9218002
1567,9218003
1567,9072002
1567,9218004
1567,9218005
1567,8335004
1567,8335009
1567,9068006
1567,8335012
1567,9218006
1567,9461002
1567,9080002
1567,8335010
1567,9068004
1567,9085006
1567,9068002
1567,9461004
1567,9068003
1567,9076003
1567,8335005
1567,9085007
1568,8335003
1568,9072002
1568,9461005
1568,9080002
1568,8335010
1568,9068003
1568,8335004
1568,9068007
1568,8335012
1568,9068006
1568,8335008
1568,9085006
1568,9828002
1568,9828005
1568,9828007
1568,8335002
1568,9068004
1568,9076003
1568,9068002
1568,8335005
1568,9218003
1568,9218004
1568,9085007
1568,9076002
1568,9218002
1568,9218005
1568,9218006
1568,9461002
1568,9461004
1569,8335003
1569,8335009
1569,9068006
1569,9072002
1569,8335002
1569,9080002
1569,9461002
1569,9218006
1569,9218005
1569,9076002
1569,8335004
1569,9076003
1569,8335010
1569,9218003
1569,9828007
1569,9828002
1569,9085007
1569,9068003
1569,9461005
1569,8335012
1569,9828005
1569,9218004
1569,9218002
1569,9068002
1569,8335005
1569,9085006
1569,9068004
1569,8335008
1569,9461004
1569,9068007
1570,9218004
1570,9218003
1570,9828007
1570,8335002
1570,9218005
1570,9072002
1570,9218006
1570,9461002
1570,9461004
1570,9461005
1570,8335008
1570,8335009
1570,9828005
1570,8335010
1570,9085007
1570,9085006
1570,8335012
1570,9068002
1570,9068004
1570,8335004
1570,9076002
1570,9218002
1570,9068007
1570,9068006
1570,8335003
1570,9068003
1570,9828002
1570,9080002
1570,8335005
1570,9076003
1571,9828005
1571,9076003
1571,9828002
1571,8335002
1571,9072002
1571,8335003
1571,8335008
1571,9080002
1571,8335009
1571,9085006
1571,9085007
1571,9068006
1571,9218006
1571,8335010
1571,9068003
1571,9218005
1571,8335004
1571,9068004
1571,8335012
1571,9076002
1571,9218003
1571,9068002
1571,9218004
1571,9068007
1571,8335005
1571,9218002
1571,9828007
1572,8335004
1572,9080002
1572,9072002
1572,9068003
1572,9068002
1572,9076003
1572,9076004
1572,9076005
1572,8335009
1572,9068007
1572,9076007
1572,8335010
1572,9828005
1572,8335003
1572,9828007
1572,9076006
1572,8335002
1572,9218002
1572,9076002
1572,9218003
1572,9085006
1572,9085007
1572,9068006
1572,9218004
1572,9218005
1572,9828002
1572,9218006
1572,8335005
1572,8335012
1572,9068004
1572,9469002
1572,9469005
1572,8335008
1573,8335008
1573,9080006
1573,9076002
1573,9828005
1573,9828007
1573,9218005
1573,9828002
1573,9080005
1573,9218006
1573,8335009
1573,9068003
1573,9068002
1573,9218002
1573,9080004
1573,9080007
1573,8335002
1573,8335007
1573,8335003
1573,9085006
1573,9080002
1573,8335005
1573,9068004
1573,9218004
1574,9218005
1574,9076002
1574,9068004
1574,8335012
1574,8335009
1574,9080004
1574,9068002
1574,8335003
1574,8335006
1574,9085006
1574,9085007
1574,9828002
1574,9068003
1574,9080007
1574,9080006
1574,8335005
1574,9828007
1574,9080002
1574,9218006
1574,9218002
1574,9218004
1574,9080005
1574,8335008
1574,9828005
1574,8335002
1576,9218006
1576,8335003
1576,9218005
1576,9080004
1576,9068002
1576,9080007
1576,9080002
1576,9068003
1576,9085006
1576,9828002
1576,9828005
1576,9828007
1576,9076002
1576,9068004
1576,8335008
1576,9218002
1576,8335005
1576,9218004
1576,8335002
1577,9218004
1577,8335012
1577,8371004
1577,8335008
1577,8555007
1577,8371005
1577,8555005
1577,8335002
1577,8335005
1577,8335007
1577,9218006
1577,8555003
1577,8551004
1577,9218005
1577,9218002
1577,8335003
1577,8371006
1579,8335004
1579,9218006
1579,9218003
1579,9135003
1579,9127007
1579,8335010
1579,8335002
1579,9218002
1579,9218005
1579,8335003
1579,9139005
1579,8335008
1579,9131007
1579,9758002
1579,8335005
1579,8335012
1579,9758007
1579,9758006
1579,9139002
1579,9758003
1579,9758005
1579,8335009
1579,9758004
1579,9139006
1579,8335006
1579,9218004
1579,9135002
1580,9218006
1580,8335010
1580,9282002
1580,9282003
1580,9282005
1580,9746003
1580,9218004
1580,8386002
1580,9282004
1580,8386003
1580,8335004
1580,9299003
1580,9218005
1580,9218003
1580,8335002
1580,8335009
1580,8335008
1580,8335003
1580,9218002
1580,8569007
1580,8569006
1580,8569004
1580,8565003
1580,8569003
1580,8569002
1580,8335012
1580,8565007
1580,8565006
1580,8565005
1580,8565004
1580,8565002
1580,9746007
1580,9746006
1580,8335005
1580,9746004
1580,9746002
1580,8386006
1580,8386005
1580,9299005
1581,8961006
1581,9774003
1581,8358005
1581,8961004
1581,8961005
1581,8961003
1581,8961002
1581,8335009
1581,8358006
1581,8965007
1581,9504004
1581,9774002
1581,9504005
1581,10152004
1581,10152007
1581,8358007
1581,8965006
1581,8977004
1581,10152006
1581,10152005
1581,8965003
1581,10152003
1581,9774004
1581,8335010
1581,8335002
1581,10152002
1581,9774007
1581,8335003
1581,9774005
1581,8977005
1581,8977006
1581,8977007
1581,8969006
1581,8982007
1581,8969007
1581,8973002
1581,8973003
1581,9218002
1581,8335008
1581,9218003
1581,8969004
1581,9504003
1581,9218004
1581,8973007
1581,8335012
1581,8969003
1581,9218005
1581,8358003
1581,8358002
1581,8965004
1581,8977002
1581,8973005
1581,8969002
1581,9218006
1581,8973004
1581,8335005
1581,9504002
1581,8961007
1581,8358004
1581,9774006
1581,8965002
1581,8977003
1581,8335004
1581,8965005
1583,8335012
1583,8969006
1583,8358007
1583,8358006
1583,8358005
1583,8358003
1583,8335002
1583,8335009
1583,8335008
1583,8335004
1583,8969002
1583,8969003
1583,8969004
1583,8969005
1583,8969007
1583,8973003
1583,8977002
1583,8977004
1583,8977005
1583,8977006
1583,8977007
1583,8335003
1583,8982007
1583,8965005
1583,9218002
1583,9218003
1583,9218004
1583,8358004
1583,8961007
1583,9218005
1583,9218006
1583,8961006
1583,8965002
1583,8961005
1583,8961004
1583,8961003
1583,8965006
1583,8965007
1583,8961002
1583,8965004
1583,10152005
1583,8965003
1583,10152003
1583,10152002
1583,8335005
1584,8961004
1584,8961005
1584,8961006
1584,9218002
1584,8961007
1584,8969002
1584,9218004
1584,8335009
1584,8335008
1584,8335012
1584,8335002
1584,8965003
1584,9774007
1584,8961003
1584,8969003
1584,8969004
1584,8969006
1584,8969007
1584,9218003
1584,8977004
1584,8335003
1584,8973002
1584,8973003
1584,9774004
1584,8977005
1584,9774003
1584,8977006
1584,8977007
1584,8982007
1584,9774005
1584,8973004
1584,9774006
1584,8973005
1584,8973007
1584,8335004
1584,9774002
1584,8977002
1584,8977003
1584,9218005
1584,9504002
1584,9504003
1584,9504004
1584,9504005
1584,9218006
1584,8335006
1584,8965004
1584,8965007
1584,8358007
1584,10152002
1584,10152003
1584,8965005
1584,10152005
1584,10152006
1584,8335010
1584,8965006
1584,8965002
1584,8358006
1584,8358005
1584,8358004
1584,8358003
1584,8335005
1584,8358002
1584,8961002
1586,8977007
1586,8977006
1586,8977005
1586,8986002
1586,8335012
1586,8986003
1586,8977004
1586,8982007
1586,8335007
1586,8977002
1586,8986005
1586,10152002
1586,8358007
1586,8965003
1586,8358006
1586,8965007
1586,8973003
1586,8358004
1586,9218004
1586,8969006
1586,10152005
1586,8986006
1586,8969004
1586,8335002
1586,8986007
1586,8965005
1586,8358003
1586,9218002
1586,8358005
1586,10152003
1586,8965004
1586,9218006
1586,8335005
1586,8969002
1586,8961006
1586,8961004
1586,8961003
1586,8335008
1586,9218005
1586,8335003
1586,8335009
1586,8969003
1587,8982007
1587,8977007
1587,8977006
1587,8977005
1587,8977004
1587,8977002
1587,8973003
1587,8969006
1587,8969004
1587,8335005
1587,8969003
1587,8969002
1587,8961006
1587,8961004
1587,8961003
1587,10152005
1587,8965005
