datasheet_id,keyword,model,is_faction_keyword
2792,Grenades,GRIMALDUS,FALSE
2792,Chaplain Grimaldus,GRIMALDUS,FALSE
2792,Imperium,ALL MODELS,FALSE
2792,Infantry,ALL MODELS,FALSE
2792,Tacticus,ALL MODELS,FALSE
2792,Character,GRIMALDUS,FALSE
2793,Adeptus Astartes,,TRUE
2793,Black Templars,,TRUE
2793,Infantry,,FALSE
2793,Grenades,,FALSE
2793,Tacticus,,FALSE
2793,Lieutenant,,FALSE
2793,Castellan,,FALSE
2793,Character,,FALSE
2793,Imperium,,FALSE
2794,Adeptus Astartes,,TRUE
2794,Black Templars,,TRUE
2794,Grenades,,FALSE
2794,Infantry,,FALSE
2794,Character,,FALSE
2794,Epic Hero,,FALSE
2794,Imperium,,FALSE
2794,Tacticus,,FALSE
2794,Chapter Master,,FALSE
2794,High Marshal Helbrecht,,FALSE
2795,Adeptus Astartes,,TRUE
2795,Black Templars,,TRUE
2795,Character,,FALSE
2795,Grenades,,FALSE
2795,Tacticus,,FALSE
2795,Emperor’s Champion,,FALSE
2795,Infantry,,FALSE
2795,Imperium,,FALSE
2796,Black Templars,,TRUE
2796,Adeptus Astartes,,TRUE
2796,Character,,FALSE
2796,Grenades,,FALSE
2796,Imperium,,FALSE
2796,Tacticus,,FALSE
2796,Captain,,FALSE
2796,Marshal,,FALSE
2796,Infantry,,FALSE
2798,Black Templars,,TRUE
2798,Adeptus Astartes,,TRUE
2798,Tacticus,,FALSE
2798,Infantry,,FALSE
2798,Grenades,,FALSE
2798,Imperium,,FALSE
2798,Sword Brethren Squad,,FALSE
2799,Black Templars,,TRUE
2799,Adeptus Astartes,,TRUE
2799,Infantry,,FALSE
2799,Battleline,,FALSE
2799,Grenades,,FALSE
2799,Imperium,,FALSE
2799,Tacticus,,FALSE
2799,Crusader Squad,,FALSE
2801,Space Wolves,,TRUE
2801,Adeptus Astartes,,TRUE
2801,Imperium,,FALSE
2801,Vehicle,,FALSE
2801,Walker,,FALSE
2801,Smoke,,FALSE
2801,Dreadnought,,FALSE
2801,Venerable Dreadnought,,FALSE
2807,Unaligned Forces,,TRUE
2807,Unaligned,,TRUE
2807,Castellum Stronghold,,FALSE
2807,Transport,,FALSE
2807,Vehicle,,FALSE
2807,Titanic,,FALSE
2807,Fortification,,FALSE
2808,Unaligned,,TRUE
2808,Unaligned Forces,,TRUE
2808,Wall of Martyrs,,FALSE
2808,Vehicle,,FALSE
2808,Transport,,FALSE
2808,Fortification,,FALSE
2808,Bunker,,FALSE
2809,Unaligned,,TRUE
2809,Unaligned Forces,,TRUE
2809,Fortification,,FALSE
2809,Wall of Martyrs,,FALSE
2809,Defence Line,,FALSE
2810,Unaligned,,TRUE
2810,Unaligned Forces,,TRUE
2810,Fortification,,FALSE
2810,Defence Emplacement,,FALSE
2810,Wall of Martyrs,,FALSE
2811,Unaligned,,TRUE
2811,Unaligned Forces,,TRUE
2811,Fortification,,FALSE
2811,Aegis Defence Line with Weapon Emplacement,,FALSE
3582,Heretic Astartes,,TRUE
3582,World Eaters,,TRUE
3582,Chaos,,FALSE
3582,Grenades,,FALSE
3582,Khorne,,FALSE
3582,Berzerkers,,FALSE
3582,Infantry,,FALSE
3582,Battleline,,FALSE
3583,Thousand Sons,,TRUE
3583,Heretic Astartes,,TRUE
3583,Rubric Marines,ALL MODELS,FALSE
3583,Infantry,ALL MODELS,FALSE
3583,Battleline,ALL MODELS,FALSE
3583,Chaos,ALL MODELS,FALSE
3583,Tzeentch,ALL MODELS,FALSE
3583,Rubricae,ALL MODELS,FALSE
3583,Psyker,ASPIRING SORCERER ONLY,FALSE
3584,Heretic Astartes,,TRUE
3584,Death Guard,,TRUE
3584,Chaos,,FALSE
3584,Nurgle,,FALSE
3584,Infantry,,FALSE
3584,Battleline,,FALSE
3584,Plague Marines,,FALSE
3584,Grenades,,FALSE
3585,,,TRUE
3585,Death Guard,,TRUE
3585,Chaos,,FALSE
3585,Vehicle,,FALSE
3585,Thunderhawk,,FALSE
3585,Transport,,FALSE
3585,Aircraft,,FALSE
3585,Fly,,FALSE
3585,Titanic,,FALSE
3586,,,TRUE
3586,Death Guard,,TRUE
3586,Daemon,,FALSE
3586,Nurgle,,FALSE
3586,Fly,,FALSE
3586,Vehicle,,FALSE
3586,Chaos,,FALSE
3586,Greater Blight Drone,,FALSE
3587,World Eaters,,TRUE
3587,,,TRUE
3587,Blood Slaughterer,,FALSE
3587,Daemon,,FALSE
3587,Khorne,,FALSE
3587,Chaos,,FALSE
3587,Walker,,FALSE
3587,Vehicle,,FALSE
3588,World Eaters,,TRUE
3588,,,TRUE
3588,Thunderhawk,,FALSE
3588,Chaos,,FALSE
3588,Transport,,FALSE
3588,Aircraft,,FALSE
3588,Fly,,FALSE
3588,Titanic,,FALSE
3588,Vehicle,,FALSE
3589,,,TRUE
3589,World Eaters,,TRUE
3589,Walker,,FALSE
3589,Titanic,,FALSE
3589,Vehicle,,FALSE
3589,Daemon,,FALSE
3589,Greater Brass Scorpion,,FALSE
3589,Khorne,,FALSE
3589,Chaos,,FALSE
3590,,,TRUE
3590,World Eaters,,TRUE
3590,Kytan Ravager,,FALSE
3590,Daemon,,FALSE
3590,Khorne,,FALSE
3590,Chaos,,FALSE
3590,Walker,,FALSE
3590,Vehicle,,FALSE
3590,Titanic,,FALSE
3591,,,TRUE
3591,Thousand Sons,,TRUE
3591,Thunderhawk,,FALSE
3591,Fly,,FALSE
3591,Vehicle,,FALSE
3591,Chaos,,FALSE
3591,Aircraft,,FALSE
3591,Transport,,FALSE
3591,Titanic,,FALSE
3592,Death Guard,,TRUE
3592,,,TRUE
3592,Character,,FALSE
3592,Infantry,,FALSE
3592,Chaos,,FALSE
3592,Nurgle,,FALSE
3592,Chaos Lord,,FALSE
3592,Palanquin of Nurgle,,FALSE
3592,Grenades,,FALSE
3593,Death Guard,,TRUE
3593,,,TRUE
3593,Nurgle,,FALSE
3593,Infantry,,FALSE
3593,Gellerpox Infected,,FALSE
3593,Damned,,FALSE
3593,Chaos,,FALSE
3594,,,TRUE
3594,Death Guard,,TRUE
3594,Fly,,FALSE
3594,Aircraft,,FALSE
3594,Chaos,,FALSE
3594,Vehicle,,FALSE
3594,Aircraft,,FALSE
3594,Vehicle,,FALSE
3594,Hell Blade,,FALSE
3594,Fly,,FALSE
3594,Nurgle,,FALSE
3594,Hell Blade,,FALSE
3594,Vehicle,,FALSE
3594,Chaos,,FALSE
3594,Aircraft,,FALSE
3594,Fly,,FALSE
3594,Nurgle,,FALSE
3594,Hell Blade,,FALSE
3594,Nurgle,,FALSE
3594,Vehicle,,FALSE
3594,Hell Blade,,FALSE
3594,Chaos,,FALSE
3594,Chaos,,FALSE
3594,Aircraft,,FALSE
3594,Vehicle,,FALSE
3594,Chaos,,FALSE
3594,Aircraft,,FALSE
3594,Fly,,FALSE
3594,Nurgle,,FALSE
3594,Hell Blade,,FALSE
3594,Nurgle,,FALSE
3594,Fly,,FALSE
3595,Death Guard,,TRUE
3595,,,TRUE
3595,Vehicle,,FALSE
3595,Chaos,,FALSE
3595,Aircraft,,FALSE
3595,Fly,,FALSE
3595,Nurgle,,FALSE
3595,Hell Talon,,FALSE
3595,Vehicle,,FALSE
3595,Chaos,,FALSE
3595,Aircraft,,FALSE
3595,Fly,,FALSE
3595,Nurgle,,FALSE
3595,Hell Talon,,FALSE
3595,Nurgle,,FALSE
3595,Fly,,FALSE
3595,Aircraft,,FALSE
3595,Chaos,,FALSE
3595,Vehicle,,FALSE
3595,Vehicle,,FALSE
3595,Nurgle,,FALSE
3595,Fly,,FALSE
3595,Aircraft,,FALSE
3595,Chaos,,FALSE
3595,Vehicle,,FALSE
3595,Hell Talon,,FALSE
3595,Hell Talon,,FALSE
3595,Hell Talon,,FALSE
3595,Nurgle,,FALSE
3595,Fly,,FALSE
3595,Aircraft,,FALSE
3595,Chaos,,FALSE
3596,,,TRUE
3596,Death Guard,,TRUE
3596,Nurgle,,FALSE
3596,Mutoid Vermin,,FALSE
3596,Swarm,,FALSE
3596,Damned,,FALSE
3596,Chaos,,FALSE
3597,Thousand Sons,,TRUE
3597,,,TRUE
3597,Infantry,,FALSE
3597,Character,,FALSE
3597,Grenades,,FALSE
3597,Chaos,,FALSE
3597,Tzeentch,,FALSE
3597,Fly,,FALSE
3597,Chaos Lord,,FALSE
3597,Disc of Tzeentch,,FALSE
3598,Thousand Sons,,TRUE
3598,,,TRUE
3598,Fly,,FALSE
3598,Tzeentch,,FALSE
3598,Hell Blade,,FALSE
3598,Vehicle,,FALSE
3598,Chaos,,FALSE
3598,Aircraft,,FALSE
3598,Fly,,FALSE
3598,Tzeentch,,FALSE
3598,Hell Blade,,FALSE
3598,Chaos,,FALSE
3598,Vehicle,,FALSE
3598,Chaos,,FALSE
3598,Aircraft,,FALSE
3598,Fly,,FALSE
3598,Tzeentch,,FALSE
3598,Hell Blade,,FALSE
3598,Vehicle,,FALSE
3598,Chaos,,FALSE
3598,Aircraft,,FALSE
3598,Fly,,FALSE
3598,Tzeentch,,FALSE
3598,Hell Blade,,FALSE
3598,Vehicle,,FALSE
3598,Chaos,,FALSE
3598,Aircraft,,FALSE
3598,Fly,,FALSE
3598,Tzeentch,,FALSE
3598,Hell Blade,,FALSE
3598,Vehicle,,FALSE
3598,Aircraft,,FALSE
3599,,,TRUE
3599,Thousand Sons,,TRUE
3599,Fly,,FALSE
3599,Tzeentch,,FALSE
3599,Hell Talon,,FALSE
3599,Vehicle,,FALSE
3599,Chaos,,FALSE
3599,Aircraft,,FALSE
3599,Fly,,FALSE
3599,Tzeentch,,FALSE
3599,Tzeentch,,FALSE
3599,Hell Talon,,FALSE
3599,Vehicle,,FALSE
3599,Chaos,,FALSE
3599,Aircraft,,FALSE
3599,Fly,,FALSE
3599,Hell Talon,,FALSE
3599,Vehicle,,FALSE
3599,Chaos,,FALSE
3599,Aircraft,,FALSE
3599,Aircraft,,FALSE
3599,Fly,,FALSE
3599,Tzeentch,,FALSE
3599,Hell Talon,,FALSE
3599,Vehicle,,FALSE
3599,Chaos,,FALSE
3599,Aircraft,,FALSE
3599,Fly,,FALSE
3599,Tzeentch,,FALSE
3599,Hell Talon,,FALSE
3599,Vehicle,,FALSE
3599,Chaos,,FALSE
3600,,,TRUE
3600,Death Guard,,TRUE
3600,Character,,FALSE
3600,Grenades,,FALSE
3600,Chaos,,FALSE
3600,Psyker,,FALSE
3600,Nurgle,,FALSE
3600,Sorcerer,,FALSE
3600,Palanquin of Nurgle,,FALSE
3600,Infantry,,FALSE
3601,,,TRUE
3601,World Eaters,,TRUE
3601,Aircraft,,FALSE
3601,Fly,,FALSE
3601,Khorne,,FALSE
3601,Hell Blade,,FALSE
3601,Fly,,FALSE
3601,Aircraft,,FALSE
3601,Chaos,,FALSE
3601,Vehicle,,FALSE
3601,Khorne,,FALSE
3601,Fly,,FALSE
3601,Vehicle,,FALSE
3601,Aircraft,,FALSE
3601,Chaos,,FALSE
3601,Hell Blade,,FALSE
3601,Vehicle,,FALSE
3601,Chaos,,FALSE
3601,Khorne,,FALSE
3601,Hell Blade,,FALSE
3601,Chaos,,FALSE
3601,Aircraft,,FALSE
3601,Fly,,FALSE
3601,Khorne,,FALSE
3601,Hell Blade,,FALSE
3601,Vehicle,,FALSE
3601,Chaos,,FALSE
3601,Aircraft,,FALSE
3601,Fly,,FALSE
3601,Khorne,,FALSE
3601,Hell Blade,,FALSE
3601,Vehicle,,FALSE
3602,,,TRUE
3602,World Eaters,,TRUE
3602,Fly,,FALSE
3602,Khorne,,FALSE
3602,Hell Talon,,FALSE
3602,Vehicle,,FALSE
3602,Chaos,,FALSE
3602,Aircraft,,FALSE
3602,Fly,,FALSE
3602,Khorne,,FALSE
3602,Hell Talon,,FALSE
3602,Vehicle,,FALSE
3602,Chaos,,FALSE
3602,Aircraft,,FALSE
3602,Fly,,FALSE
3602,Khorne,,FALSE
3602,Hell Talon,,FALSE
3602,Chaos,,FALSE
3602,Vehicle,,FALSE
3602,Chaos,,FALSE
3602,Aircraft,,FALSE
3602,Fly,,FALSE
3602,Khorne,,FALSE
3602,Hell Talon,,FALSE
3602,Vehicle,,FALSE
3602,Aircraft,,FALSE
3602,Fly,,FALSE
3602,Khorne,,FALSE
3602,Hell Talon,,FALSE
3602,Vehicle,,FALSE
3602,Chaos,,FALSE
3602,Aircraft,,FALSE
3603,,,TRUE
3603,Thousand Sons,,TRUE
3603,Terrax-pattern Termite,,FALSE
3603,Tzeentch,,FALSE
3603,Transport,,FALSE
3603,Chaos,,FALSE
3603,Vehicle,,FALSE
3603,Dedicated Transport,,FALSE
3603,Terrax-pattern Termite,,FALSE
3603,Dedicated Transport,,FALSE
3603,Transport,,FALSE
3603,Chaos,,FALSE
3603,Vehicle,,FALSE
3603,Terrax-pattern Termite,,FALSE
3603,Dedicated Transport,,FALSE
3603,Transport,,FALSE
3603,Tzeentch,,FALSE
3603,Chaos,,FALSE
3603,Vehicle,,FALSE
3603,Transport,,FALSE
3603,Dedicated Transport,,FALSE
3603,Tzeentch,,FALSE
3603,Terrax-pattern Termite,,FALSE
3603,Vehicle,,FALSE
3603,Chaos,,FALSE
3603,Tzeentch,,FALSE
3603,Transport,,FALSE
3603,Dedicated Transport,,FALSE
3603,Terrax-pattern Termite,,FALSE
3603,Vehicle,,FALSE
3603,Chaos,,FALSE
3603,Tzeentch,,FALSE
3604,Death Guard,,TRUE
3604,,,TRUE
3604,Transport,,FALSE
3604,Dedicated Transport,,FALSE
3604,Terrax-pattern Termite,,FALSE
3604,Vehicle,,FALSE
3604,Chaos,,FALSE
3604,Nurgle,,FALSE
3604,Transport,,FALSE
3604,Dedicated Transport,,FALSE
3604,Terrax-pattern Termite,,FALSE
3604,Vehicle,,FALSE
3604,Chaos,,FALSE
3604,Nurgle,,FALSE
3604,Transport,,FALSE
3604,Dedicated Transport,,FALSE
3604,Terrax-pattern Termite,,FALSE
3604,Vehicle,,FALSE
3604,Chaos,,FALSE
3604,Nurgle,,FALSE
3604,Transport,,FALSE
3604,Dedicated Transport,,FALSE
3604,Terrax-pattern Termite,,FALSE
3604,Vehicle,,FALSE
3604,Chaos,,FALSE
3604,Nurgle,,FALSE
3604,Transport,,FALSE
3604,Dedicated Transport,,FALSE
3604,Terrax-pattern Termite,,FALSE
3604,Chaos,,FALSE
3604,Vehicle,,FALSE
3604,Nurgle,,FALSE
3605,,,TRUE
3605,World Eaters,,TRUE
3605,Dedicated Transport,,FALSE
3605,Terrax-pattern Termite,,FALSE
3605,Vehicle,,FALSE
3605,Chaos,,FALSE
3605,Khorne,,FALSE
3605,Transport,,FALSE
3605,Dedicated Transport,,FALSE
3605,Terrax-pattern Termite,,FALSE
3605,Vehicle,,FALSE
3605,Chaos,,FALSE
3605,Chaos,,FALSE
3605,Khorne,,FALSE
3605,Transport,,FALSE
3605,Dedicated Transport,,FALSE
3605,Terrax-pattern Termite,,FALSE
3605,Vehicle,,FALSE
3605,Chaos,,FALSE
3605,Khorne,,FALSE
3605,Transport,,FALSE
3605,Dedicated Transport,,FALSE
3605,Terrax-pattern Termite,,FALSE
3605,Vehicle,,FALSE
3605,Khorne,,FALSE
3605,Transport,,FALSE
3605,Dedicated Transport,,FALSE
3605,Terrax-pattern Termite,,FALSE
3605,Transport,,FALSE
3605,Chaos,,FALSE
3605,Khorne,,FALSE
3605,Vehicle,,FALSE
3606,Heretic Astartes,,TRUE
3606,Vehicle,,FALSE
3606,Chaos,,FALSE
3606,Transport,,FALSE
3606,Dedicated Transport,,FALSE
3606,Terrax-pattern Termite,,FALSE
3606,Vehicle,,FALSE
3606,Chaos,,FALSE
3606,Dedicated Transport,,FALSE
3606,Terrax-pattern Termite,,FALSE
3606,Vehicle,,FALSE
3606,Chaos,,FALSE
3606,Transport,,FALSE
3606,Dedicated Transport,,FALSE
3606,Terrax-pattern Termite,,FALSE
3606,Transport,,FALSE
3606,Vehicle,,FALSE
3606,Chaos,,FALSE
3606,Transport,,FALSE
3606,Dedicated Transport,,FALSE
3606,Terrax-pattern Termite,,FALSE
3606,Vehicle,,FALSE
3606,Chaos,,FALSE
3606,Transport,,FALSE
3606,Dedicated Transport,,FALSE
3606,Terrax-pattern Termite,,FALSE
3607,,,TRUE
3607,Thousand Sons,,TRUE
3607,Chaos,,FALSE
3607,Transport,,FALSE
3607,Vehicle,,FALSE
3607,Land Raider Achilles,,FALSE
3607,Tzeentch,,FALSE
3607,Chaos,,FALSE
3607,Smoke,,FALSE
3607,Transport,,FALSE
3607,Vehicle,,FALSE
3607,Land Raider Achilles,,FALSE
3607,Tzeentch,,FALSE
3607,Chaos,,FALSE
3607,Smoke,,FALSE
3607,Transport,,FALSE
3607,Vehicle,,FALSE
3607,Transport,,FALSE
3607,Smoke,,FALSE
3607,Land Raider Achilles,,FALSE
3607,Chaos,,FALSE
3607,Tzeentch,,FALSE
3607,Land Raider Achilles,,FALSE
3607,Vehicle,,FALSE
3607,Transport,,FALSE
3607,Smoke,,FALSE
3607,Smoke,,FALSE
3607,Chaos,,FALSE
3607,Tzeentch,,FALSE
3607,Land Raider Achilles,,FALSE
3607,Tzeentch,,FALSE
3607,Vehicle,,FALSE
3608,,,TRUE
3608,Death Guard,,TRUE
3608,Vehicle,,FALSE
3608,Vehicle,,FALSE
3608,Nurgle,,FALSE
3608,Land Raider Achilles,,FALSE
3608,Transport,,FALSE
3608,Smoke,,FALSE
3608,Chaos,,FALSE
3608,Nurgle,,FALSE
3608,Land Raider Achilles,,FALSE
3608,Vehicle,,FALSE
3608,Transport,,FALSE
3608,Smoke,,FALSE
3608,Chaos,,FALSE
3608,Nurgle,,FALSE
3608,Land Raider Achilles,,FALSE
3608,Vehicle,,FALSE
3608,Transport,,FALSE
3608,Transport,,FALSE
3608,Smoke,,FALSE
3608,Chaos,,FALSE
3608,Smoke,,FALSE
3608,Chaos,,FALSE
3608,Nurgle,,FALSE
3608,Nurgle,,FALSE
3608,Land Raider Achilles,,FALSE
3608,Vehicle,,FALSE
3608,Transport,,FALSE
3608,Smoke,,FALSE
3608,Chaos,,FALSE
3608,Land Raider Achilles,,FALSE
3609,World Eaters,,TRUE
3609,,,TRUE
3609,Land Raider Achilles,,FALSE
3609,Khorne,,FALSE
3609,Chaos,,FALSE
3609,Smoke,,FALSE
3609,Transport,,FALSE
3609,Vehicle,,FALSE
3609,Land Raider Achilles,,FALSE
3609,Khorne,,FALSE
3609,Chaos,,FALSE
3609,Smoke,,FALSE
3609,Transport,,FALSE
3609,Vehicle,,FALSE
3609,Land Raider Achilles,,FALSE
3609,Khorne,,FALSE
3609,Chaos,,FALSE
3609,Smoke,,FALSE
3609,Transport,,FALSE
3609,Vehicle,,FALSE
3609,Land Raider Achilles,,FALSE
3609,Khorne,,FALSE
3609,Chaos,,FALSE
3609,Smoke,,FALSE
3609,Transport,,FALSE
3609,Vehicle,,FALSE
3609,Land Raider Achilles,,FALSE
3609,Khorne,,FALSE
3609,Chaos,,FALSE
3609,Smoke,,FALSE
3609,Transport,,FALSE
3609,Vehicle,,FALSE
3610,Heretic Astartes,,TRUE
3610,Vehicle,,FALSE
3610,Smoke,,FALSE
3610,Smoke,,FALSE
3610,Chaos,,FALSE
3610,Land Raider Achilles,,FALSE
3610,Vehicle,,FALSE
3610,Transport,,FALSE
3610,Chaos,,FALSE
3610,Land Raider Achilles,,FALSE
3610,Vehicle,,FALSE
3610,Vehicle,,FALSE
3610,Transport,,FALSE
3610,Transport,,FALSE
3610,Smoke,,FALSE
3610,Smoke,,FALSE
3610,Chaos,,FALSE
3610,Transport,,FALSE
3610,Land Raider Achilles,,FALSE
3610,Chaos,,FALSE
3610,Land Raider Achilles,,FALSE
3610,Vehicle,,FALSE
3610,Transport,,FALSE
3610,Smoke,,FALSE
3610,Chaos,,FALSE
3610,Land Raider Achilles,,FALSE
3611,Thousand Sons,,TRUE
3611,,,TRUE
3611,Smoke,,FALSE
3611,Tzeentch,,FALSE
3611,Tzeentch,,FALSE
3611,Tzeentch,,FALSE
3611,Land Raider Proteus,,FALSE
3611,Vehicle,,FALSE
3611,Transport,,FALSE
3611,Chaos,,FALSE
3611,Smoke,,FALSE
3611,Transport,,FALSE
3611,Smoke,,FALSE
3611,Chaos,,FALSE
3611,Land Raider Proteus,,FALSE
3611,Transport,,FALSE
3611,Vehicle,,FALSE
3611,Vehicle,,FALSE
3611,Transport,,FALSE
3611,Vehicle,,FALSE
3611,Land Raider Proteus,,FALSE
3611,Tzeentch,,FALSE
3611,Chaos,,FALSE
3611,Smoke,,FALSE
3611,Transport,,FALSE
3611,Chaos,,FALSE
3611,Land Raider Proteus,,FALSE
3611,Tzeentch,,FALSE
3611,Chaos,,FALSE
3611,Smoke,,FALSE
3611,Vehicle,,FALSE
3611,Land Raider Proteus,,FALSE
3612,Death Guard,,TRUE
3612,,,TRUE
3612,Land Raider Proteus,,FALSE
3612,Nurgle,,FALSE
3612,Chaos,,FALSE
3612,Smoke,,FALSE
3612,Transport,,FALSE
3612,Vehicle,,FALSE
3612,Land Raider Proteus,,FALSE
3612,Nurgle,,FALSE
3612,Chaos,,FALSE
3612,Smoke,,FALSE
3612,Transport,,FALSE
3612,Vehicle,,FALSE
3612,Land Raider Proteus,,FALSE
3612,Nurgle,,FALSE
3612,Chaos,,FALSE
3612,Transport,,FALSE
3612,Vehicle,,FALSE
3612,Land Raider Proteus,,FALSE
3612,Nurgle,,FALSE
3612,Chaos,,FALSE
3612,Smoke,,FALSE
3612,Transport,,FALSE
3612,Vehicle,,FALSE
3612,Land Raider Proteus,,FALSE
3612,Nurgle,,FALSE
3612,Chaos,,FALSE
3612,Smoke,,FALSE
3612,Transport,,FALSE
3612,Vehicle,,FALSE
3612,Smoke,,FALSE
3613,,,TRUE
3613,World Eaters,,TRUE
3613,Smoke,,FALSE
3613,Land Raider Proteus,,FALSE
3613,Chaos,,FALSE
3613,Khorne,,FALSE
3613,Land Raider Proteus,,FALSE
3613,Vehicle,,FALSE
3613,Vehicle,,FALSE
3613,Transport,,FALSE
3613,Smoke,,FALSE
3613,Chaos,,FALSE
3613,Khorne,,FALSE
3613,Land Raider Proteus,,FALSE
3613,Vehicle,,FALSE
3613,Transport,,FALSE
3613,Smoke,,FALSE
3613,Chaos,,FALSE
3613,Khorne,,FALSE
3613,Land Raider Proteus,,FALSE
3613,Vehicle,,FALSE
3613,Transport,,FALSE
3613,Chaos,,FALSE
3613,Land Raider Proteus,,FALSE
3613,Vehicle,,FALSE
3613,Transport,,FALSE
3613,Transport,,FALSE
3613,Smoke,,FALSE
3613,Chaos,,FALSE
3613,Khorne,,FALSE
3613,Khorne,,FALSE
3613,Smoke,,FALSE
3614,Heretic Astartes,,TRUE
3614,Vehicle,,FALSE
3614,Transport,,FALSE
3614,Smoke,,FALSE
3614,Chaos,,FALSE
3614,Land Raider Proteus,,FALSE
3614,Transport,,FALSE
3614,Smoke,,FALSE
3614,Land Raider Proteus,,FALSE
3614,Vehicle,,FALSE
3614,Transport,,FALSE
3614,Smoke,,FALSE
3614,Chaos,,FALSE
3614,Land Raider Proteus,,FALSE
3614,Vehicle,,FALSE
3614,Transport,,FALSE
3614,Smoke,,FALSE
3614,Chaos,,FALSE
3614,Land Raider Proteus,,FALSE
3614,Vehicle,,FALSE
3614,Transport,,FALSE
3614,Chaos,,FALSE
3614,Land Raider Proteus,,FALSE
3614,Chaos,,FALSE
3614,Smoke,,FALSE
3614,Vehicle,,FALSE
3615,Thousand Sons,,TRUE
3615,,,TRUE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Tzeentch,,FALSE
3615,Fire Raptor Gunship,,FALSE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Tzeentch,,FALSE
3615,Fire Raptor Gunship,,FALSE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Tzeentch,,FALSE
3615,Fire Raptor Gunship,,FALSE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Tzeentch,,FALSE
3615,Fire Raptor Gunship,,FALSE
3615,Tzeentch,,FALSE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Fire Raptor Gunship,,FALSE
3615,Vehicle,,FALSE
3615,Fly,,FALSE
3615,Aircraft,,FALSE
3615,Chaos,,FALSE
3615,Tzeentch,,FALSE
3615,Fire Raptor Gunship,,FALSE
3616,Death Guard,,TRUE
3616,,,TRUE
3616,Nurgle,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Vehicle,,FALSE
3616,Fly,,FALSE
3616,Aircraft,,FALSE
3616,Chaos,,FALSE
3616,Nurgle,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Vehicle,,FALSE
3616,Aircraft,,FALSE
3616,Chaos,,FALSE
3616,Fly,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Nurgle,,FALSE
3616,Chaos,,FALSE
3616,Aircraft,,FALSE
3616,Fly,,FALSE
3616,Vehicle,,FALSE
3616,Nurgle,,FALSE
3616,Chaos,,FALSE
3616,Nurgle,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Chaos,,FALSE
3616,Vehicle,,FALSE
3616,Fly,,FALSE
3616,Aircraft,,FALSE
3616,Vehicle,,FALSE
3616,Fly,,FALSE
3616,Aircraft,,FALSE
3616,Chaos,,FALSE
3616,Nurgle,,FALSE
3616,Fire Raptor Gunship,,FALSE
3616,Vehicle,,FALSE
3616,Fly,,FALSE
3616,Aircraft,,FALSE
3617,,,TRUE
3617,World Eaters,,TRUE
3617,Fly,,FALSE
3617,Khorne,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Vehicle,,FALSE
3617,Fly,,FALSE
3617,Aircraft,,FALSE
3617,Chaos,,FALSE
3617,Khorne,,FALSE
3617,Khorne,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Chaos,,FALSE
3617,Aircraft,,FALSE
3617,Vehicle,,FALSE
3617,Vehicle,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Vehicle,,FALSE
3617,Fly,,FALSE
3617,Aircraft,,FALSE
3617,Chaos,,FALSE
3617,Khorne,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Vehicle,,FALSE
3617,Fly,,FALSE
3617,Aircraft,,FALSE
3617,Chaos,,FALSE
3617,Khorne,,FALSE
3617,Vehicle,,FALSE
3617,Fly,,FALSE
3617,Aircraft,,FALSE
3617,Chaos,,FALSE
3617,Khorne,,FALSE
3617,Fire Raptor Gunship,,FALSE
3617,Fly,,FALSE
3617,Aircraft,,FALSE
3617,Chaos,,FALSE
3618,Heretic Astartes,,TRUE
3618,Vehicle,,FALSE
3618,Fire Raptor Gunship,,FALSE
3618,Chaos,,FALSE
3618,Aircraft,,FALSE
3618,Fly,,FALSE
3618,Vehicle,,FALSE
3618,Fire Raptor Gunship,,FALSE
3618,Chaos,,FALSE
3618,Fly,,FALSE
3618,Aircraft,,FALSE
3618,Fire Raptor Gunship,,FALSE
3618,Vehicle,,FALSE
3618,Fly,,FALSE
3618,Aircraft,,FALSE
3618,Chaos,,FALSE
3618,Chaos,,FALSE
3618,Fire Raptor Gunship,,FALSE
3618,Vehicle,,FALSE
3618,Aircraft,,FALSE
3618,Chaos,,FALSE
3618,Fly,,FALSE
3618,Aircraft,,FALSE
3618,Fly,,FALSE
3618,Vehicle,,FALSE
3618,Fire Raptor Gunship,,FALSE
3618,Chaos,,FALSE
